,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
1091,961872.6418905357,325074.6177187499,676810.3664613301,717829.1765498957,575443.1479187139,676810.3664613301,575621.3588657312,1028499.5525113905,158308.74509720688,144723.21026682568,372716.7184458327,666909.6241943433,791884.089522275,814554.3722541746,587089.030674016,799054.8697997361,713419.1011822183,1195249.447358647,668360.9483753718,491642.61704691395,1116338.2947995027,1116338.2947995027,400278.30516050075,648978.5812250313,778051.519549348,808079.4888185831,528672.3363078968,526377.0873803662,732054.5788535656,489293.8470059477,493083.92909333983,892839.7911997868,1054663.7265779874,794139.7538324936,394144.0586647491,1063587.367243704,874798.7254582045,0.0,0.0,0.0,1128403.1087205808,628638.8109698377,839476.8465813271,982692.6847877208,177173.22148442914,732054.5788535656,1023154.015547289,948790.578448929,982092.3289614392,829079.0023938701,1023154.015547289,175117.27111206693,797132.6204311224,889844.6969729349,86990.37272647502,571612.2503010168,784502.2766181453,840358.7298691255,281926.5673983112,840358.7298691255,0.0,742354.5624382973,817481.6676174273,567629.622590292,736823.0970979757,948091.9964488612,843795.547344752,157193.78790841368,653597.1509190897,625992.3591847713,0.0,643184.7447136253,115706.89495657542,972849.4944321716
1092,658610.0915162208,196256.46975640117,455069.8075322781,482649.79586756777,375006.1349816038,455069.8075322781,375122.27190789115,709985.5867449612,56759.794750618814,47534.170673560424,216442.43401618514,448277.5175704202,522257.94799068174,540701.5809943711,464552.5034282304,597859.8899851006,505794.3149791787,816822.115398476,423591.8100894385,417310.9287331041,757584.2455661116,757584.2455661116,218871.0394401477,504681.3161745795,532772.1143369959,621716.2924011209,417589.3873023771,415776.4087757387,595544.585265922,292335.542035862,291595.91615491314,685915.3547661668,831968.3897145999,569578.6886914229,216036.6372715497,752846.2749252648,609933.0206794454,0.0,0.0,0.0,762060.0856269017,408857.74810828856,621614.238657616,715565.3182149725,80580.84459100779,595544.585265922,701149.284210487,749998.5481673632,708649.2459991446,562525.8771076258,701149.284210487,87166.1426592679,556578.0016683959,635436.1390624803,0.0,357880.53366300976,516744.27823415806,553448.5981594586,132237.2629729941,553448.5981594586,0.0,485101.0694442047,555173.5919595623,433444.95021331205,486633.75041476765,638957.399439764,601375.794284063,59972.63007178444,430304.1011872892,487117.6179378353,0.0,492241.80668683775,29347.432019365402,655668.6459354357
1093,8230441.771641655,872109.9423102483,4150860.975779671,4402428.307645107,3218124.0660614804,4150860.975779671,3219120.6978564826,7499796.729671687,0.0,0.0,1205015.6421793767,4095055.6674748887,5299890.377210418,5495541.7672178615,7550509.75271479,8893083.388673492,7284375.048970766,9195944.472842205,4909565.56683057,6874559.13123459,8568746.78186414,8568746.78186414,1609445.384145908,8041698.270507137,5123874.43020034,9430019.984899594,7049414.949342906,7018809.674599013,9066122.149311222,3190444.573514636,3156198.090226738,10095160.304994954,9899911.15384182,5574073.329680324,1547822.9831590704,9018607.628514435,8126343.557540592,0.0,0.0,0.0,8640351.240082152,3708467.479240936,9098586.778352661,7427205.449906785,0.0,9066122.149311222,7432642.376803717,10353929.853978686,7185043.900350856,7196190.312637965,7432642.376803717,0.0,7635066.55121614,6334311.551847687,0.0,3191725.761335442,6203157.074679814,6405449.554457657,511270.7699436061,6405449.554457657,0.0,5825456.854504664,7137370.635821216,7045759.9865162745,4521560.2408950245,6723908.401128593,5985007.8351799715,0.0,5611098.307410871,7797613.194701537,0.0,7854650.740829172,0.0,6971381.194421561
1094,4215894.991195999,160668.99606740085,1892437.348917399,2007130.52157906,1412476.1515407541,1892437.348917399,1412913.5860875305,3674083.7930559656,0.0,0.0,345549.0972655122,1868473.9028346287,2538718.382031817,2636733.4222292923,4298273.884121092,4862058.155958363,3937998.2929498674,4572564.428226393,2458989.645106149,3915218.984726605,4265253.931609256,4265253.931609256,613067.5153872292,4547956.145045991,2405060.846146872,5220604.184425601,4048775.515593661,4031197.618999188,5028459.215573555,1552730.029172644,1528986.1255555167,5357527.986078823,4926541.193096024,2643866.5750027364,577324.3089991471,4528767.79982499,4255794.451862421,0.0,0.0,0.0,4304354.918859975,1679470.674691544,4932189.84512956,3624326.2144573396,0.0,5028459.215573555,3642901.6804342475,5175194.181704541,3467780.9370031897,3725841.3611490973,3642901.6804342475,0.0,4048992.9358201176,3032028.0322194756,0.0,1424055.6510182978,3148488.1922973758,3212164.098386911,34924.47787747193,3212164.098386911,0.0,2957496.937038569,3701887.877268618,3996915.4893721957,2077995.4503304942,3278861.0527193802,2862466.8711498724,0.0,2931260.2508473825,4415581.938375641,0.0,4434327.6045984365,0.0,3412511.514622669
1095,1566273.5145383535,254982.60750907933,863486.6520701548,915819.1764380431,687528.758299332,863486.6520701548,687741.6814205148,1481134.1925826736,0.0,0.0,316548.7924042873,851460.0649914,1067098.4913713033,1104715.1614444596,1309214.941723237,1593992.5871445858,1324967.1443149392,1794823.3713618158,958503.3462890829,1182132.620177515,1671139.452864216,1671139.452864216,378638.02215782274,1403981.6457041348,1043988.8702051078,1671566.867707199,1212740.5862435694,1207475.4317446826,1593744.9045663914,639925.0679930173,635803.9294038508,1816360.9838053652,1928641.2187582615,1123744.8898294426,367886.5175722698,1743012.6627696697,1516568.3280500863,0.0,0.0,0.0,1684365.3630367229,776885.9074670215,1642069.3811526666,1467521.0132909482,0.0,1593744.9045663914,1467739.9365319104,1968751.0898369183,1431011.0292780192,1359455.721056771,1467739.9365319104,0.0,1411276.9436815456,1269617.3426785043,0.0,677203.2168185567,1194125.6252647163,1244854.1481440975,174461.02027265518,1244854.1481440975,0.0,1122117.96628658,1346361.9847404575,1227818.9825234339,936981.9450983515,1334065.429214201,1200449.1524034392,0.0,1056072.9894769415,1359799.5137940282,0.0,1374315.897669332,0.0,1379046.0026219443
1096,860239.0134146564,266625.27459535067,591150.6901986499,626978.0047561439,494348.3118231892,591150.6901986499,494501.4082344073,915264.4462976774,103007.77946812991,91028.9328942813,301425.001167066,582439.5110279281,687169.9041175972,709081.3765984705,570067.2485004378,752341.358160012,652910.0674243604,1064360.3941841857,572884.8437832603,495151.59355148993,988483.7713658129,988483.7713658129,317279.9403943459,624124.2767574281,686771.0712460326,771602.0459319034,514199.72172301967,511967.30614390376,717725.2417374034,407527.83501202764,408744.30688795407,851932.1568650359,1020527.1575940307,718182.4082051752,312539.498444201,973208.370713217,791800.3118438246,0.0,0.0,0.0,995958.1703904824,540261.1172722805,786056.522445115,899867.2534484351,126230.96155283367,717725.2417374034,906778.5980515736,917131.7022407411,892723.0658701988,738332.1133929654,906778.5980515736,129167.22550679873,722619.6336905785,803656.835873134,30833.851317882694,482455.41546750243,685890.5926101904,733103.7356256647,208468.49188402938,733103.7356256647,0.0,646576.2044815733,728516.0428071998,541721.5531671834,638288.8463336646,832420.95282634,761233.1170274559,104199.85041374157,573870.4439534326,602362.7089211558,0.0,613851.4045237175,66071.77436895987,854456.7443969348
1097,1602709.8500983748,266146.1604261295,898936.4341430278,953417.4301516962,713117.8558798162,898936.4341430278,713338.703775722,1539374.8124203903,0.0,0.0,323588.72365060204,886302.577754871,1101494.815084018,1141806.3957204956,1351683.494713707,1634393.0783759002,1350266.0409831298,1857316.7108278098,971985.5563080658,1234588.447869991,1726640.6479726485,1726640.6479726485,376192.27535444,1446457.267073256,1087816.8587218137,1721602.2170355546,1248140.9379710685,1242722.0916412375,1665040.3808800238,642054.1074148399,636528.456632639,1868154.2937844878,2010789.5620797586,1178591.0055485116,366081.7008406111,1795287.7335734675,1548331.9863814467,0.0,0.0,0.0,1737853.4480450673,803481.957125106,1681732.4834591267,1535460.6385067203,0.0,1665040.3808800238,1523781.4657038115,2050187.3374999617,1498582.6127150645,1386785.5312278166,1523781.4657038115,53.52136312324728,1438783.4051762673,1329161.1948550064,0.0,694731.5068567065,1218051.4022885328,1273776.8437889242,163948.91940169345,1273776.8437889242,0.0,1142651.4951605997,1373113.3043353548,1259062.0985298709,971178.0576227014,1381230.8800629966,1256520.0948485283,0.0,1070280.0299602745,1400713.133006676,0.0,1411374.0379795595,0.0,1427353.3926115553
1098,1989902.9597074306,494494.47051888914,1259640.0263485492,1335981.846127249,1030981.2677971425,1259640.0263485492,1031300.5558949427,2026444.9850039256,102883.33843983257,76252.48230963285,566698.3268585142,1241319.1979191385,1488504.7824945925,1539440.6570030735,1469001.4028682897,1862938.2806946682,1576856.3078746258,2397193.6048652725,1264285.0575264506,1313305.618588598,2225646.112104291,2225646.112104291,609532.632206401,1590447.0407501308,1487290.5010917413,1934634.3269953895,1338656.3953159787,1332844.5730497735,1837088.7593898897,869456.7681437214,867465.7683784737,2123968.2675581854,2556708.576111272,1584686.3224059201,598364.3049539573,2261939.122828077,1869632.7932975967,0.0,0.0,0.0,2239496.3572434923,1138019.3433579402,1933552.4432431539,2016572.6179861529,161241.927867539,1837088.7593898897,2005831.491000266,2305173.666652423,1986894.4121846948,1709798.2588445733,2005831.491000266,171737.33038436726,1717459.1296133786,1776748.4534982927,0.0,1001031.8792028157,1547605.7187180116,1639758.1222953517,352829.02226204553,1639758.1222953517,0.0,1454663.1072542742,1689496.6000495865,1380319.7903973768,1357400.3942735887,1830118.111763733,1681324.2476356965,105024.20418193648,1319630.5198725122,1537271.5472793966,0.0,1557209.3322489064,17537.541216343103,1883535.6195600643
1099,2584755.062910531,152252.43622414756,1146344.3595444239,1215819.7752743892,883503.9201520161,1146344.3595444239,883777.5354880803,2166453.793864615,0.0,0.0,292497.57266193617,1132044.8085054301,1555318.548916873,1605812.2789324496,2450402.8042267277,2927877.5446314383,2421102.0358709553,2702731.499794491,1582133.21744517,2128145.674025489,2536601.814644927,2536601.814644927,501978.4740460466,2627181.2720636274,1434008.8757220278,3068883.9830447584,2327871.9801802044,2317765.4448103914,2729970.1896322034,1054707.3626624043,1049556.0444169003,3215328.230206454,2835186.6793688517,1531392.3849387818,475979.44918207877,2697299.946005647,2620850.798425993,0.0,0.0,0.0,2576121.8931186497,1048440.0599707111,2990579.6196082095,2094773.5015429344,0.0,2729970.1896322034,2155822.253165095,2940251.7160299337,2006989.6877155923,2309395.930031458,2155822.253165095,0.0,2499950.226161912,1762185.9017820866,0.0,926294.8624717533,1967269.2120261618,1991540.4214882988,169236.48548466965,1991540.4214882988,0.0,1860752.1995928558,2295482.3574793693,2348655.2730861627,1277045.0879566504,1966472.111236805,1665259.4959431887,0.0,1856960.386062375,2550533.075777526,0.0,2599048.080944511,0.0,2044389.5944850133
1100,1490440.777659289,251011.3904508322,800653.4719146541,849177.9247579665,648255.8867774527,800653.4719146541,648456.6473493874,1359385.4769165872,1371.727759566775,0.0,323117.9617086316,789692.2040080222,1005188.6927189745,1036350.0187111413,1178780.8293420754,1477246.7560007658,1257561.213608577,1659477.5863062472,940458.4151178419,1027662.8194970557,1553445.8958618208,1553445.8958618208,406111.7832971103,1274136.8794546477,960430.2973002873,1521059.006986747,1099389.627516272,1094616.5900596166,1391916.5694755446,649089.4073948686,649009.8216443282,1657017.6167512836,1723137.699786351,1011628.7967362745,393874.8211926956,1630372.1512114732,1444035.1808509775,0.0,0.0,0.0,1573298.1639028422,734997.8297143218,1530768.9740253286,1321292.1874857831,24612.791177661522,1391916.5694755446,1351527.9322845447,1702878.6040821448,1289017.471867587,1302093.1327869531,1351527.9322845447,18034.131352851855,1345045.065676604,1146952.510078297,0.0,656921.1167003894,1149666.1437077725,1191160.2540339818,221146.96736335027,1191160.2540339818,0.0,1085435.0821471838,1289816.9929419882,1129159.733087047,878776.4717551915,1240637.9283826423,1085265.1006302144,0.0,1028031.83755795,1234294.996468313,0.0,1259878.7240916225,0.0,1282430.24428217
1101,703658.0069384085,112588.68138054712,419103.8391438444,444504.07181922894,322284.16861318285,419103.8391438444,322383.9778942646,721142.8222168119,0.0,0.0,122825.95353880023,412980.76380756777,494976.237532252,517175.70666447136,637760.50583326,736975.0311630666,586543.6780999211,852118.6941022646,397263.5365503576,623496.3177755337,787505.7005624094,787505.7005624094,119274.88225314001,672987.6712355628,513254.1895795573,793568.9306506065,580748.0766420077,578226.739116789,829772.1440492701,239960.19584163168,233458.63433876802,851497.0161646524,935217.6587617914,578544.1135634722,117059.45221911125,810168.5253433721,675784.5224569388,0.0,0.0,0.0,787953.0671187065,359613.5749345879,753090.7484934323,745271.9931017676,0.0,829772.1440492701,709982.9939603118,932079.8953970225,731075.9716644447,598955.5843790252,709982.9939603118,0.0,624054.3858322655,646637.8771342463,0.0,294359.08010915096,521043.2099369809,552900.599931387,16256.30298760179,552900.599931387,0.0,483296.67842371005,592548.7171452092,571918.8904854598,442082.35673730646,634211.6086398823,610583.0266316669,0.0,443167.07873892004,651494.7467087805,0.0,645465.3691718476,0.0,654829.2696339149
1102,1611041.9073280504,208968.0081217115,876420.850932186,929537.2661401974,677058.0571421024,876420.850932186,677267.7375562064,1550718.4402554943,0.0,0.0,256389.57605719464,864163.7244044167,1079903.4944386568,1123719.3151665253,1471836.770350615,1713730.120162955,1386734.4007864092,1873130.85323314,938393.8956952648,1386194.1027267314,1737626.8599293556,1737626.8599293556,297884.917774132,1559920.767323581,1077897.1941713002,1831123.369570291,1359078.755255438,1353178.2686190177,1841297.9155630334,592026.9671657325,581830.1131731255,1959745.48068422,2047723.954994582,1191847.8850639171,288856.88528988813,1810943.5566612578,1569684.312767049,0.0,0.0,0.0,1744806.835256796,768630.4948390329,1752178.0142846287,1565282.2495731246,0.0,1841297.9155630334,1532097.6321596866,2112359.054690239,1522837.5730311563,1391149.6262003432,1532097.6321596866,0.0,1463241.947431224,1344316.593759288,0.0,646728.2000547562,1204630.3081470076,1259433.1116261012,74180.75565620276,1259433.1116261012,0.0,1125141.1201272048,1378158.6708272723,1348076.1138450447,940651.5089739542,1377085.0337497087,1269799.4939254478,0.0,1060530.2781691959,1511554.7055569463,0.0,1510624.6632497502,0.0,1425334.264432974
1103,2825206.0288658924,536503.7914120766,1560742.9560111018,1655333.438193593,1277604.6781122587,1560742.9560111018,1278000.3438533898,2599098.863497305,75667.91907396638,40366.50305792745,677187.681233026,1539198.5461277098,1944086.8586445176,2001937.3437252035,2130779.7391277766,2711454.1414623316,2336309.2190364553,3165373.1840208545,1809211.898654474,1839409.7924428638,2965958.822792083,2965958.822792083,832946.9849595982,2312020.656350956,1856941.0580978543,2772717.2582583595,1982823.8627137346,1974215.3654805343,2519906.1372976187,1265683.2543625382,1268267.7448278212,3023082.842332791,3231491.4264944633,1940257.0437141987,809739.3994241671,3106706.48511514,2712374.3006984354,0.0,0.0,0.0,3005951.235933208,1440614.9771304147,2819371.6600725595,2514731.9762114137,116135.13999244157,2519906.1372976187,2585976.2840020265,3116436.559109146,2461461.853322501,2463030.1608701525,2585976.2840020265,101493.75694018774,2517154.540495956,2196810.799079304,0.0,1297158.4655267294,2194228.1813627873,2280290.2288883957,487722.29656732595,2280290.2288883957,0.0,2073480.4203361627,2438307.8102463074,2051980.3023359913,1714216.8278817525,2382483.086647588,2079524.2904397142,57961.069477401026,1947222.5021637103,2238836.952915453,0.0,2291678.8398439367,0.0,2460271.0938500143
